,0,1,2
334,the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .,1,0
335,"but , like silence , it 's a movie that gets under your skin .",0,0
336,"it 's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo .",0,0
337,fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur .,0,0
338,the actors try hard but come off too amateurish and awkward .,0,0
339,... an interesting slice of history .,1,0
340,"but mainstream audiences will find little of interest in this film , which is often preachy and poorly acted .",0,0
341,"carrying this wafer-thin movie on his nimble shoulders , chan wades through putrid writing , direction and timing with a smile that says , ` if i stay positive , maybe i can channel one of my greatest pictures , drunken master . '",0,0
342,solondz is so intent on hammering home his message that he forgets to make it entertaining .,0,0
343,"mr. wollter and ms. seldhal give strong and convincing performances , but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion , grief and fear .",0,0
344,"nicole holofcener 's lovely and amazing , from her own screenplay , jumps to the head of the class of women 's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style .",1,0
345,"appropriately cynical social commentary aside , # 9 never quite ignites .",0,0
346,"the word that comes to mind , while watching eric rohmer 's tribute to a courageous scottish lady , is painterly .",1,0
347,that the film opens with maggots crawling on a dead dog is not an out of place metaphor .,0,0
348,"a waterlogged version of ` fatal attraction ' for the teeny-bopper set ... a sad , soggy potboiler that wastes the talents of its attractive young leads .",0,0
349,"in my own very humble opinion , in praise of love lacks even the most fragmented charms i have found in almost all of his previous works .",0,0
350,consider it ` perfection . ',1,0
351,"an intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .",1,0
352,"as chilling and fascinating as philippe mora 's modern hitler-study , snide and prejudice .",1,0
353,stealing harvard ca n't even do that much .,0,0
354,"spreads itself too thin , leaving these actors , as well as the members of the commune , short of profound characterizations",0,0
355,monte cristo smartly emphasizes the well-wrought story and omits needless chase scenes and swordfights as the revenge unfolds .,1,0
356,"yes , soar .",1,0
357,"measured against practically any like-themed film other than its oscar-sweeping franchise predecessor the silence of the lambs , red dragon rates as an exceptional thriller .",1,0
358,cherish is a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny .,0,0
359,one of those so-so films that could have been much better .,0,0
360,a movie that 's about as overbearing and over-the-top as the family it depicts .,0,0
361,plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure hollywood .,0,0
362,"ryan gosling is , in a word , brilliant as the conflicted daniel .",1,0
363,"with notorious c.h.o. cho proves she has the stuff to stand tall with pryor , carlin and murphy .",1,0
364,a cautionary tale about the folly of superficiality that is itself endlessly superficial .,0,0
365,"a fascinating , bombshell documentary that should shame americans , regardless of whether or not ultimate blame finally lies with kissinger .",1,0
366,"a photographic marvel of sorts , and it 's certainly an invaluable record of that special fishy community .",1,0
367,"a miraculous movie , i 'm going home is so slight , yet overflows with wisdom and emotion .",1,0
368,"so genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen .",1,0
369,"the movie straddles the fence between escapism and social commentary , and on both sides it falls short .",0,0
370,the script ?,0,0
371,it 's impossible to even categorize this as a smutty guilty pleasure .,0,0
372,"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",0,0
373,nothing more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages-old slapstick and unfunny tricks .,0,0
374,it 's a mindless action flick with a twist -- far better suited to video-viewing than the multiplex .,0,0
375,"the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .",1,0
376,"for those of an indulgent , slightly sunbaked and summery mind , sex and lucia may well prove diverting enough .",1,0
377,the kind of primal storytelling that george lucas can only dream of .,1,0
378,"impostor ca n't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .",0,0
379,skip this turd and pick your nose instead because you 're sure to get more out of the latter experience .,0,0
380,"there 's an excellent 90-minute film here ; unfortunately , it runs for 170 .",0,0
381,steadfastly uncinematic but powerfully dramatic .,1,0
382,"even bigger and more ambitious than the first installment , spy kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .",0,0
383,this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks .,0,0
384,it can be safely recommended as a video\/dvd babysitter .,1,0
385,and diesel is n't the actor to save it .,0,0
386,spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .,1,0
387,"it winds up moving in many directions as it searches (vainly , i think) for something fresh to say .",0,0
388,one lousy movie .,0,0
389,"blessed with two fine , nuanced lead performances .",1,0
